# Restart data (ECEF, cartesian system)
# X, Y, Z, U, V, W, q0, q1, q2, q3, P, Q, R
# --Quaternion: ECEF to body. Angular velocity: body axes, relative to the inertial frame
# Output frequency: 20
# Iteration, Elapsed time
# 20000 1000.0
-3904920.7430522083 2830105.01375881 4385395.038879671 -4503.165195482127 -5931.928716398083 -183.3066321014542 0.16632336060279337 -0.3915203681626108 0.8266181631189987 -0.3684436909941318 1.6789382618675622e-05 0.05743639686867785 3.062969360576403e-05
-3909421.54352755 2824171.3927184828 4385208.57312803 -4498.434767922086 -5935.31206903946 -189.6248263088665 0.14298957017263877 -0.3809562935376137 0.8309863702169189 -0.37932563550284526 1.6789382618675622e-05 0.054853350274909465 1.3810325310326291e-05
-3913917.6106121126 2818234.3922155085 4385015.78931877 -4493.698412540525 -5938.687637487682 -195.94274543912903 0.12096952681210263 -0.3707648730230738 0.8344863553985122 -0.38927150572415115 1.6789382618675622e-05 0.05059564759175188 -1.835134490383783e-06
-3918408.938381892 2812294.020032689 4384816.687730324 -4488.9561479391605 -5942.055443005889 -202.26038554696058 0.10096421125065576 -0.3613212105099728 0.8371490344751191 -0.3980385722006307 1.678938261867575e-05 0.04486091897765878 -1.566860286333434e-05
-3922895.520949616 2806350.283903982 4384611.268642187 -4484.2080078149265 -5945.41552458247 -208.57774213093504 0.08356470932298084 -0.35296615479319743 0.8390685189215654 -0.4054575853046051 1.6789382618675887e-05 0.037913865065083256 -2.7195115226106637e-05
-3927377.3524370226 2800403.1915678834 4384399.532345625 -4479.453986181901 -5948.767853251982 -214.89480014210724 0.06926925314506577 -0.34600409116066116 0.8403715062096571 -0.41141058690768045 1.6789382618676022e-05 0.02993793584292341 -3.6247973145848044e-05
-3931854.4269592715 2794452.750790072 4384181.47914553 -4474.69407643619 -5952.112404305695 -221.21154736295588 0.05848703083590249 -0.34069543090476234 0.8411913735650135 -0.4158160213657291 1.6789382618676256e-05 0.0211425420087027 -4.265461479485878e-05
-3936326.738625178 2788498.969358504 4383957.109357825 -4469.928272575173 -5955.449157791583 -227.52797384472055 0.05152797141591693 -0.33724320622075565 0.8416461876944804 -0.4186210491113089 1.6789382618676527e-05 0.011758698576142427 -4.6278326333402425e-05
-3940794.2815380045 2782541.8550790823 4383726.423307563 -4465.156569492928 -5958.778097576801 -233.84407117180652 0.04859589917112344 -0.3357826885350653 0.8418201110883572 -0.4197943844682767 1.6789382618676798e-05 0.0020329655263781735 -4.703846863234111e-05
-3945257.0497962935 2776581.415772516 4383489.421327725 -4460.37896279795 -5962.099209884502 -240.1598317607365 0.04978446082564084 -0.33637449437984696 0.8417503315601043 -0.4193209824340504 1.678938261867707e-05 -0.0077790229815626714 -4.4920059303860735e-05
